distance,prep_time,traffic,delivery_time
1,8,1,18
1.5,10,1,22
2,12,2,28
2.5,14,2,32
3,15,3,40
3.5,16,3,45
4,18,2,48
4.5,20,2,52
5,22,3,60
5.5,24,2,58
6,25,1,55
6.5,28,3,70
7,30,3,75
7.5,32,2,72
8,35,3,90
8.5,36,3,95
9,40,3,100
1.2,9,1,20
1.8,11,2,26
2.2,13,2,30
2.8,14,2,34
3.2,16,3,42
3.8,17,3,47
4.2,19,2,50
4.8,21,2,55
5.2,23,3,62
5.8,26,2,60
6.2,27,1,58
6.8,29,3,72
7.2,31,3,78
7.8,34,2,75
8.2,36,3,92
8.8,38,3,98
9.2,42,3,105
2,10,1,24
3,14,2,36
4,18,3,55
5,20,1,48
6,24,2,60
7,28,3,78